Address,Asking Price,Beds,Baths,Property Type,Energy Rating,Eircode,Local Property Tax,Agency Name,Agency Contact,Price Changes,URL
"74 Orchardstown Drive, Rathfarnham, Rathfarnham, Dublin 14, D14R9W7","€625,000",3 Bed,2 Bath,Semi-D,C2,D14 R9W7,€675,Mullery O'Gara Estate Agents,Pat Mullery,"Sold, €650,000, Mon Jul 22 2024; Sale Agreed, €625,000, Thu Jul 04 2024; Created, €625,000, Tue Apr 23 2024",https://mynest.ie/listing/126570/Dublin/74-orchardstown-drive-rathfarnham-rathfarnham-dublin-14-d14r9w7
"58 Redwood Avenue, Kilnamanagh, D24 AKR1, Tallaght, Dublin 24","€395,000",3 Bed,2 Bath,Semi-D,C2,D24 AKR1,€405,Ray Cooke Auctioneers Tallaght,Ray Cooke Sales,"Sold, €478,000, Mon Jul 22 2024; Unlisted, €395,000, Wed Apr 03 2024; Created, €395,000, Mon Mar 04 2024",https://mynest.ie/listing/118881/Dublin/58-redwood-avenue-kilnamanagh-d24-akr1-tallaght-dublin-24
"57 The Hardwicke, Block B, Smithfield, Dublin 7, D07TDC4","€295,000",2 Bed,1 Bath,Apartment,D1,D07 TDC4,€315,Sherry FitzGerald Phibsborough,Elizabeth Ryan,"Sold, €336,000, Mon Jul 22 2024; Sale Agreed, €295,000, Wed May 08 2024; Created, €295,000, Fri Apr 05 2024",https://mynest.ie/listing/123609/Dublin/57-the-hardwicke-block-b-smithfield-dublin-7-d07tdc4
"37 Luttrellstown Heights, Castleknock, Dublin 15, D15A8X6","€995,000",4 Bed,6 Bath,Detached,B2,D15 A8X6,"€1,035",DNG Castleknock,James McKeon,"Sold, €1,210,000, Mon Jul 22 2024; Sale Agreed, €995,000, Wed May 01 2024; Created, €995,000, Fri Mar 29 2024",https://mynest.ie/listing/122861/Dublin/37-luttrellstown-heights-castleknock-dublin-15-d15a8x6
"303 The Park, Clon Brugh, Sandyford, Dublin 18, D18X392","€370,000",2 Bed,2 Bath,Apartment,C2,D18 X392,€405,Ed Dempsey,Barry McCormack B.Sc Property,"Sold, €390,000, Mon Jul 22 2024; Sale Agreed, €370,000, Thu May 09 2024; Relisted, €370,000, Wed May 08 2024; Price Rise, €370,000, Wed May 08 2024; Sale Agreed, €365,000, Fri Feb 16 2024; Created, €365,000, Fri Jan 26 2024",https://mynest.ie/listing/113554/Dublin/303-the-park-clon-brugh-sandyford-dublin-18-d18x392
"20C Rathborne Way, Ashtown, Ashtown, Dublin 15, D15EP21","€250,000",1 Bed,1 Bath,Apartment,D1,D15 EP21,€225,Brennan Property Consultants,Eva Harrington,"Sold, €274,000, Fri Jul 19 2024; Sale Agreed, €250,000, Wed Apr 24 2024; Created, €250,000, Thu Apr 04 2024",https://mynest.ie/listing/123405/Dublin/20c-rathborne-way-ashtown-ashtown-dublin-15-d15ep21
"92 Willow Wood Grove, Clonsilla, Dublin 15, D15A50R","€375,000",3 Bed,2 Bath,Semi-D,C1,D15 A50R,€405,Leonard Wilson Keenan Estates & Letting Agents,Patrick Leonard,"Sold, €410,000, Fri Jul 19 2024; Sale Agreed, €375,000, Tue May 28 2024; Created, €375,000, Wed Mar 06 2024",https://mynest.ie/listing/119171/Dublin/92-willow-wood-grove-clonsilla-dublin-15-d15a50r
"61 Holywell View, Swords, Co. Dublin, K67NH29","€348,000",3 Bed,3 Bath,End of Terrace,C1,K67 NH29,€315,Corry Estates,Jacinta Stewart,"Sold, €348,000, Fri Jul 19 2024; Sale Agreed, €348,000, Wed Apr 17 2024; Price Drop, €348,000, Tue Apr 09 2024; Relisted, €355,000, Mon Mar 04 2024; Unlisted, €355,000, Wed Dec 06 2023; Created, €355,000, Tue Nov 14 2023",https://mynest.ie/listing/104977/Dublin/61-holywell-view-swords-co-dublin-k67nh29
"55 Clonlea, Ballinteer, Ballinteer, Dublin 16, D16C1W6","€695,000",4 Bed,2 Bath,Semi-D,E1,D16 C1W6,€675,North's Property,Danielle Stephenson,"Sold, €700,000, Fri Jul 19 2024; Sale Agreed, €695,000, Fri Mar 22 2024; Created, €695,000, Tue Feb 06 2024",https://mynest.ie/listing/114827/Dublin/55-clonlea-ballinteer-ballinteer-dublin-16-d16c1w6
"47 Glengarriff Parade, Phibsborough, Dublin 7, D07CH52","€375,000",2 Bed,2 Bath,Terrace,F,D07 CH52,€405,DNG Phibsboro,Isabel O'Neill,"Sold, €398,000, Fri Jul 19 2024; Sale Agreed, €375,000, Fri Apr 12 2024; Created, €375,000, Mon Mar 11 2024",https://mynest.ie/listing/119534/Dublin/47-glengarriff-parade-phibsborough-dublin-7-d07ch52
"307 Ballyfermot Road, Ballyfermot, Dublin 10","€329,000",3 Bed,2 Bath,End of Terrace,D2,D10 NN28,€315,Ray Cooke Auctioneers Clondalkin,Southside Sales 2,"Sold, €415,000, Fri Jul 19 2024; Sale Agreed, €329,000, Tue Jan 09 2024; Created, €329,000, Wed Nov 08 2023",https://mynest.ie/listing/104357/Dublin/307-ballyfermot-road-ballyfermot-dublin-10
"18 Bayside Crescent, Sutton, Sutton, Dublin 13, D13R8C1","€395,000",3 Bed,1 Bath,Terrace,E1,D13 R8C1,€405,JB Kelly,"Dave Kelly MIPAV, MCEI, TRV","Sold, €480,000, Fri Jul 19 2024; Sale Agreed, €395,000, Fri May 24 2024; Created, €395,000, Mon Apr 15 2024",https://mynest.ie/listing/125094/Dublin/18-bayside-crescent-sutton-sutton-dublin-13-d13r8c1
"11 Arkle Square, The Chase, Stillorgan, Co. Dublin, A94KC82","€475,000",2 Bed,2 Bath,Terrace,SI_666,A94 KC82,€495,Sherry FitzGerald Foxrock,Darren Chambers,"Sold, €620,000, Fri Jul 19 2024; Sale Agreed, €475,000, Mon Jun 10 2024; Created, €475,000, Tue May 28 2024",https://mynest.ie/listing/132842/Dublin/11-arkle-square-the-chase-stillorgan-co-dublin-a94kc82
"Apartment 31, The Hampton, Santry, Dublin 9, D11HR94","€190,000",2 Bed,2 Bath,Apartment,C1,D11 HR94,€90,Byrne and Moore Property Consultants Limited,Bryne & Moore Property,"Sold, €215,000, Thu Jul 18 2024; Sale Agreed, €190,000, Thu Apr 18 2024; Created, €190,000, Mon Apr 08 2024",https://mynest.ie/listing/123962/Dublin/apartment-31-the-hampton-santry-dublin-9-d11hr94
"Apartment 80 Bushy Park House, Terenure, Dublin 6W, D6WPX56","€480,000",2 Bed,2 Bath,Apartment,C2,D6W PX56,€495,Quillsen,Mary Nevin,"Sold, €500,000, Thu Jul 18 2024; Sale Agreed, €480,000, Fri Mar 15 2024; Created, €480,000, Fri Feb 02 2024",https://mynest.ie/listing/114619/Dublin/apartment-80-bushy-park-house-terenure-dublin-6w-d6wpx56
"64 Glasnevin Downs, Glasnevin, Dublin 11, D11X02R","€465,000",3 Bed,2 Bath,Terrace,C3,D11 X02R,€495,Sherry FitzGerald Drumcondra,Jason Kavanagh,"Sold, €504,000, Thu Jul 18 2024; Unlisted, €465,000, Wed May 29 2024; Created, €465,000, Tue Apr 16 2024",https://mynest.ie/listing/125375/Dublin/64-glasnevin-downs-glasnevin-dublin-11-d11x02r
"32 Hillcrest View, Lucan, Co. Dublin, K78P6H6","€395,000",3 Bed,1 Bath,Terrace,E1,K78 P6H6,€405,Leonard Wilson Keenan Estates & Letting Agents,Richard Todd,"Sold, €400,000, Thu Jul 18 2024; Unlisted, €395,000, Mon Feb 12 2024; Created, €395,000, Tue Jan 23 2024",https://mynest.ie/listing/112594/Dublin/32-hillcrest-view-lucan-co-dublin-k78p6h6
"32 Curlew Road, Drimnagh, Dublin 12, D12HT66","€325,000",2 Bed,1 Bath,Semi-D,F,D12 HT66,€315,Sherry FitzGerald Sundrive,Aisling Reynolds,"Sold, €375,000, Thu Jul 18 2024; Sale Agreed, €325,000, Wed Feb 14 2024; Created, €325,000, Thu Jan 25 2024",https://mynest.ie/listing/113412/Dublin/32-curlew-road-drimnagh-dublin-12-d12ht66
"12 Riverwood Crescent, Castleknock, Castleknock, Dublin 15, D15N2H7","€480,000",3 Bed,3 Bath,Semi-D,C3,D15 N2H7,€495,ALLIANCE AUCTIONEERS,Johnny Craven,"Sold, €520,000, Thu Jul 18 2024; Sale Agreed, €480,000, Mon May 13 2024; Created, €480,000, Mon Apr 22 2024",https://mynest.ie/listing/126398/Dublin/12-riverwood-crescent-castleknock-castleknock-dublin-15-d15n2h7
"11 Knocksedan Drive, Swords, Co. Dublin, K67TN62","€685,000",5 Bed,3 Bath,Detached,C1,K67 TN62,€675,"Brophy Estates, Auctioneers and Estate Agents",John Brophy Assoc. SCSI RICS,"Sold, €765,000, Thu Jul 18 2024; Sale Agreed, €685,000, Tue Feb 06 2024; Relisted, €685,000, Tue Jan 09 2024; Price Rise, €685,000, Tue Jan 09 2024; Sale Agreed, €650,000, Mon Nov 14 2022; Created, €650,000, Mon Oct 24 2022",
"Apartment 10, Losset Hall, Belgard Square, Tallaght, Dublin 24, D24E263","€245,000",2 Bed,2 Bath,Apartment,C1,D24 E263,€225,Doran Estates,Sharon Murphy - Sales,"Sold, €255,000, Thu Jul 18 2024; Unlisted, €245,000, Mon Jan 08 2024; Created, €245,000, Fri Dec 08 2023",https://mynest.ie/listing/107889/Dublin/apartment-10-losset-hall-belgard-square-tallaght-dublin-24-d24e263
"Briarley, 87 Sorrento Road, Dalkey, Co. Dublin","€1,750,000",3 Bed,2 Bath,Detached,F,A96 P260,"€2,721",Crawfords,Nick Crawford,"Sold, €1,725,000, Wed Jul 17 2024; Sale Agreed, €1,750,000, Wed Apr 24 2024; Created, €1,750,000, Wed Sep 27 2023",https://mynest.ie/listing/97987/Dublin/briarley-87-sorrento-road-dalkey-co-dublin
"Apartment 108, The Westmoreland, Grand Canal Dock, Dublin 4","€875,000",4 Bed,4 Bath,Apartment,C2,D04 H2P2,€855,Owen Reilly,Owen Reilly Sales,"Sold, €875,000, Wed Jul 17 2024; Sale Agreed, €875,000, Thu Feb 08 2024; Created, €875,000, Mon Sep 04 2023",https://mynest.ie/listing/93378/Dublin/apartment-108-the-westmoreland-grand-canal-dock-dublin-4
"67 Derry Drive, Crumlin, Crumlin, Dublin 12","€280,000",2 Bed,1 Bath,Terrace,SI_666,D12 F6C0,€315,Glavey Auctioneers,Sales,"Sold, €332,000, Wed Jul 17 2024; Sale Agreed, €280,000, Tue Apr 25 2023; Created, €280,000, Thu Mar 09 2023",https://mynest.ie/listing/62695/Dublin/67-derry-drive-crumlin-crumlin-dublin-12
"67 Derry Drive, Crumlin, Crumlin, Dublin 12, D12F6C0","€299,950",2 Bed,1 Bath,Terrace,SI_666,D12 F6C0,€315,David Ross Estate Agents,Ross Forde,"Sold, €332,000, Wed Jul 17 2024; Unlisted, €299,950, Fri May 17 2024; Created, €299,950, Fri Feb 16 2024",https://mynest.ie/listing/116422/Dublin/67-derry-drive-crumlin-crumlin-dublin-12-d12f6c0
"21 Airpark Square, Rathfarnham, Dublin 16, D16X3N1","€525,000",3 Bed,3 Bath,Terrace,A2,D16 X3N1,€495,Mullery O'Gara Estate Agents,Oliver Travers,"Sold, €566,000, Wed Jul 17 2024; Sale Agreed, €525,000, Wed Jun 19 2024; Created, €525,000, Mon Apr 08 2024",https://mynest.ie/listing/123949/Dublin/21-airpark-square-rathfarnham-dublin-16-d16x3n1
"Apartment 2, West Courtyard, Tullyvale, Cabinteely, Dublin 18, D18Y364","€350,000",2 Bed,2 Bath,Apartment,C1,D18 Y364,€315,Byrne Malone Estate Agents,Peter Byrne,"Sold, €365,000, Wed Jul 17 2024; Unlisted, €350,000, Mon Feb 19 2024; Created, €350,000, Mon Jan 29 2024",https://mynest.ie/listing/113855/Dublin/apartment-2-west-courtyard-tullyvale-cabinteely-dublin-18-d18y364
"Apartment 2, West Courtyard, Tullyvale, Cherrywood, Co. Dublin, D18Y364","€350,000",2 Bed,2 Bath,Apartment,C1,D18 Y364,€315,Byrne Malone Estate Agents,Peter Byrne,"Sold, €365,000, Wed Jul 17 2024; Sale Agreed, €350,000, Tue Apr 30 2024; Created, €350,000, Fri Apr 05 2024",https://mynest.ie/listing/123670/Dublin/apartment-2-west-courtyard-tullyvale-cherrywood-co-dublin-d18y364
"68 The Crescent, Robswall, Malahide, Co. Dublin, K36F586","€430,000",2 Bed,1 Bath,Apartment,C1,K36 F586,€405,Stanley Estate Agents,Andrew Mawhinney MIPAV,"Sold, €430,000, Tue Jul 16 2024; Sale Agreed, €430,000, Wed Jun 26 2024; Price Drop, €430,000, Wed Mar 20 2024; Created, €445,000, Fri Feb 16 2024",https://mynest.ie/listing/116431/Dublin/68-the-crescent-robswall-malahide-co-dublin-k36f586
"Apartment 28, Grafton Hall, Dublin 2, D02W984","€225,000",1 Bed,1 Bath,Apartment,D1,D02 W984,€225,Brennan Property Consultants,Brennan Office License,"Sold, €260,000, Tue Jul 16 2024; Sale Agreed, €225,000, Wed Apr 24 2024; Created, €225,000, Fri Apr 05 2024",https://mynest.ie/listing/123671/Dublin/apartment-28-grafton-hall-dublin-2-d02w984
"Apartment 148 Parklands, Block 4, Northwood, Santry, Dublin 9, D09Y2P0","€295,000",2 Bed,2 Bath,Apartment,C3,D09 Y2P0,€315,Auctioneera.ie,Auctioneera Dublin Office,"Sold, €356,000, Tue Jul 16 2024; Sale Agreed, €295,000, Mon Apr 08 2024; Created, €295,000, Fri Mar 08 2024",https://mynest.ie/listing/119390/Dublin/apartment-148-parklands-block-4-northwood-santry-dublin-9-d09y2p0
"141 The Crescent Building, Park West, Dublin 12, D12FX64","€200,000",1 Bed,1 Bath,Apartment,D1,D12 FX64,€90,Sherry FitzGerald Tallaght,Pola Kowalska,"Sold, €202,000, Tue Jul 16 2024; Sale Agreed, €200,000, Tue Apr 02 2024; Relisted, €200,000, Mon Feb 26 2024; Sale Agreed, €200,000, Thu Feb 08 2024; Relisted, €200,000, Tue Jan 16 2024; Sale Agreed, €200,000, Fri Jan 12 2024; Created, €200,000, Tue Oct 31 2023",https://mynest.ie/listing/103051/Dublin/141-the-crescent-building-park-west-dublin-12-d12fx64
"Apartment 102, The Old Distillery, Smithfield, Dublin 7, D07EF43","€350,000",2 Bed,2 Bath,Apartment,C1,D07 EF43,€315,KELLY BRADSHAW DALTON,Lyndsay Byrne,"Sold, €395,000, Tue Jul 16 2024; Sale Agreed, €350,000, Wed Jan 31 2024; Created, €350,000, Fri Nov 03 2023",https://mynest.ie/listing/103552/Dublin/apartment-102-the-old-distillery-smithfield-dublin-7-d07ef43
"Apartment 102, The Old Distillery, Dublin 7, D07EF43","€350,000",2 Bed,2 Bath,Apartment,C3,D07 EF43,€315,KELLY BRADSHAW DALTON,Lyndsay Byrne,"Sold, €395,000, Tue Jul 16 2024; Sale Agreed, €350,000, Wed Jul 03 2024; Created, €350,000, Thu Apr 25 2024",https://mynest.ie/listing/127112/Dublin/apartment-102-the-old-distillery-dublin-7-d07ef43
"7 Glaslinn, Donabate, Co. Dublin, K36YA66","€595,000",4 Bed,4 Bath,End of Terrace,A3,K36 YA66,€585,PropertyTeam Nolan & Fahy Auctioneers,Sean Nolan MIPAV MCEI,"Sold, €660,000, Mon Jul 15 2024; Sale Agreed, €595,000, Wed Apr 03 2024; Created, €595,000, Fri Mar 22 2024",https://mynest.ie/listing/121679/Dublin/7-glaslinn-donabate-co-dublin-k36ya66
"19 Arnold Grove, Glenageary, Co. Dublin, A96E3T9","€850,000",4 Bed,1 Bath,Semi-D,E1,A96 E3T9,€855,Mullery O'Gara Estate Agents,Pat Mullery,"Sold, €875,000, Mon Jul 15 2024; Sale Agreed, €850,000, Wed Apr 17 2024; Created, €850,000, Thu Feb 08 2024",https://mynest.ie/listing/115246/Dublin/19-arnold-grove-glenageary-co-dublin-a96e3t9
